query	reference	label	f1_score	accuracy	precision	recall	support	weighted_f1	weighted_precision	weighted_recall	key	cutoff	ref_region	disease	sex	dev_stage	query_region	treatment	genotype	strain	age	method	organism	census_version	subsample_ref	subsample_query	remove_unknown	ref_split	integration_method	dims	max_features	k_anchor	k_score	k_weight	normalization_method	subset_type	batch_correct	nmads	region_match	reference_acronym	study	disease_state
lim C5382Cin	whole cortex	Glia	0.0	0.0		0.0	0.004602991944764	0.8895391695012594	0.9512067894752884	0.8446490218642118	subclass	0.05	multiple regions	Control	male	late adult	cingulate cortex				62.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Control
lim H5263Cin	whole cortex	Glia	0.6192468619246861	0.4484848484848485	1.0	0.4484848484848485	0.0476603119584055	0.656784577208789	0.8190783176109078	0.6516464471403813	subclass	0.05	multiple regions	HD	female	late adult	cingulate cortex				55.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim C5700Cin	whole cortex	Glia	0.64	0.4705882352941176	1.0	0.4705882352941176	0.0126206384558277	0.8086560099172013	0.9021620973512718	0.7843355605048256	subclass	0.05	multiple regions	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Control
lim H5286Cin	whole cortex	Glia	0.396694214876033	0.2474226804123711	1.0	0.2474226804123711	0.0515272244355909	0.6353228768655204	0.8432720634443588	0.6568393094289509	subclass	0.05	multiple regions	HD	female	late adult	cingulate cortex				50.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WC	lim	Disease
lim H5608Cin	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.2888888888888888	0.1688311688311688	1.0	0.1688311688311688	0.0262261580381471	0.6420882678587214	0.8573742231357694	0.6546321525885559	subclass	0.05	dorsolateral prefrontal cortex	HD	male	late adult	cingulate cortex				58.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-DSADAS	lim	Disease
lim H5493Cin	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.0909090909090909	0.0476190476190476	1.0	0.0476190476190476	0.0099762470308788	0.8666500283850249	0.9036221920408029	0.8574821852731591	subclass	0.05	dorsolateral prefrontal cortex	HD	female	late adult	cingulate cortex				48.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-DSADAS	lim	Disease
lim H5575Cin	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.0	0.0		0.0	0.0063593004769475	0.7105616127978043	0.7890509528077471	0.7201907790143084	subclass	0.05	dorsolateral prefrontal cortex	HD	male	late adult	cingulate cortex				71.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-DSADAS	lim	Disease
lim C5404Cin	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.5	0.3333333333333333	1.0	0.3333333333333333	0.0028355387523629	0.8468864587074341	0.8920053306397727	0.8251417769376181	subclass	0.05	dorsolateral prefrontal cortex	Control	female	late adult	cingulate cortex				54.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-DSADAS	lim	Control
lim H4161Cin	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.3296703296703296	0.2	0.9375	0.2	0.0293312475557293	0.5675458487221496	0.8434427938219651	0.5690262025811498	subclass	0.05	dorsolateral prefrontal cortex	HD	male	late adult	cingulate cortex				56.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-DSADAS	lim	Disease
lim C5596Cin	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.1860465116279069	0.1025641025641025	1.0	0.1025641025641025	0.0157448526443278	0.6913847069157113	0.8680343207561244	0.7097295115058538	subclass	0.05	dorsolateral prefrontal cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-DSADAS	lim	Control
lim C5227Cin	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.4424778761061947	0.2840909090909091	1.0	0.2840909090909091	0.0328113348247576	0.6314905023615592	0.8353830778060338	0.6469052945563013	subclass	0.05	dorsolateral prefrontal cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-DSADAS	lim	Control
lim H5263Cin	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.5398230088495575	0.3696969696969697	1.0	0.3696969696969697	0.0476603119584055	0.6283730875813771	0.8379417291750395	0.6377816291161178	subclass	0.05	dorsolateral prefrontal cortex	HD	female	late adult	cingulate cortex				55.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-DSADAS	lim	Disease
lim C5382Cin	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.0	0.0		0.0	0.004602991944764	0.9170546700863392	0.940947849553037	0.904487917146145	subclass	0.05	dorsolateral prefrontal cortex	Control	male	late adult	cingulate cortex				62.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-DSADAS	lim	Control
lim H5109Cin	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.2222222222222222	0.125	1.0	0.125	0.0101010101010101	0.6980945247176293	0.878957851970821	0.7178030303030303	subclass	0.05	dorsolateral prefrontal cortex	HD	male	late adult	cingulate cortex				64.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-DSADAS	lim	Disease
lim H5286Cin	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.6643835616438356	0.5	0.9897959183673468	0.5	0.0515272244355909	0.6653337873162956	0.8520392518160366	0.6847277556440903	subclass	0.05	dorsolateral prefrontal cortex	HD	female	late adult	cingulate cortex				50.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-DSADAS	lim	Disease
lim C5700Cin	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.4888888888888889	0.3235294117647059	1.0	0.3235294117647059	0.0126206384558277	0.7776578579643274	0.8818247292866479	0.7542687453600594	subclass	0.05	dorsolateral prefrontal cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-DSADAS	lim	Control
lim C5227Cin	Dissection Primary visual cortexV1	Glia	0.5454545454545454	0.375	1.0	0.375	0.0328113348247576	0.6141098977225713	0.8342627931447055	0.6401938851603282	subclass	0.05	primary visual cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim C5596Cin	Dissection Primary visual cortexV1	Glia	0.4081632653061224	0.2564102564102564	1.0	0.2564102564102564	0.0157448526443278	0.7202138377420884	0.8550003567891142	0.7117480823576907	subclass	0.05	primary visual cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim C5404Cin	Dissection Primary visual cortexV1	Glia	0.5	0.3333333333333333	1.0	0.3333333333333333	0.0028355387523629	0.8424452035833122	0.8829161000390883	0.8260869565217391	subclass	0.05	primary visual cortex	Control	female	late adult	cingulate cortex				54.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim H4161Cin	Dissection Primary visual cortexV1	Glia	0.1012658227848101	0.0533333333333333	1.0	0.0533333333333333	0.0293312475557293	0.5358861172558737	0.8465771331325201	0.5404771216269065	subclass	0.05	primary visual cortex	HD	male	late adult	cingulate cortex				56.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim H5575Cin	Dissection Primary visual cortexV1	Glia	0.0	0.0		0.0	0.0063593004769475	0.6755913494832376	0.7728987941576253	0.7027027027027027	subclass	0.05	primary visual cortex	HD	male	late adult	cingulate cortex				71.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim H5493Cin	Dissection Primary visual cortexV1	Glia	0.0909090909090909	0.0476190476190476	1.0	0.0476190476190476	0.0099762470308788	0.869999545524635	0.9005558084212176	0.86270783847981	subclass	0.05	primary visual cortex	HD	female	late adult	cingulate cortex				48.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim H5608Cin	Dissection Primary visual cortexV1	Glia	0.2093023255813953	0.1168831168831168	1.0	0.1168831168831168	0.0262261580381471	0.6345647810656287	0.8460646348129836	0.6481607629427792	subclass	0.05	primary visual cortex	HD	male	late adult	cingulate cortex				58.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim C5700Cin	Dissection Primary visual cortexV1	Glia	0.4888888888888889	0.3235294117647059	1.0	0.3235294117647059	0.0126206384558277	0.7833477103974761	0.8946760038786672	0.7564959168522642	subclass	0.05	primary visual cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim H5286Cin	Dissection Primary visual cortexV1	Glia	0.466403162055336	0.3041237113402061	1.0	0.3041237113402061	0.0515272244355909	0.6378835736320466	0.8465091389348804	0.6586985391766268	subclass	0.05	primary visual cortex	HD	female	late adult	cingulate cortex				50.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim H5109Cin	Dissection Primary visual cortexV1	Glia	0.5454545454545454	0.375	1.0	0.375	0.0101010101010101	0.7373308257640583	0.8810730709054124	0.7348484848484849	subclass	0.05	primary visual cortex	HD	male	late adult	cingulate cortex				64.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim C5382Cin	Dissection Primary visual cortexV1	Glia	0.0	0.0		0.0	0.004602991944764	0.918985645228421	0.94364594410966	0.905638665132336	subclass	0.05	primary visual cortex	Control	male	late adult	cingulate cortex				62.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Control
lim H5263Cin	Dissection Primary visual cortexV1	Glia	0.5652173913043478	0.3939393939393939	1.0	0.3939393939393939	0.0476603119584055	0.6306191281726267	0.8236952162995521	0.633737723859041	subclass	0.05	primary visual cortex	HD	female	late adult	cingulate cortex				55.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPVC	lim	Disease
lim C5227Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.3396226415094339	0.2045454545454545	1.0	0.2045454545454545	0.0328113348247576	0.595281888820128	0.8159867629193633	0.633855331841909	subclass	0.05	middle temporal gyrus	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Control
lim C5596Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.3043478260869565	0.1794871794871795	1.0	0.1794871794871795	0.0157448526443278	0.6855783541098031	0.8540315809537063	0.7149777957206298	subclass	0.05	middle temporal gyrus	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Control
lim H4161Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.2528735632183908	0.1466666666666666	0.9166666666666666	0.1466666666666666	0.0293312475557293	0.5506543230068786	0.8445734747333395	0.5510363707469691	subclass	0.05	middle temporal gyrus	HD	male	late adult	cingulate cortex				56.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Disease
lim C5404Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.5	0.3333333333333333	1.0	0.3333333333333333	0.0028355387523629	0.8484056785914991	0.8896996952875328	0.8251417769376181	subclass	0.05	middle temporal gyrus	Control	female	late adult	cingulate cortex				54.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Control
lim H5575Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.0	0.0		0.0	0.0063593004769475	0.7119249982317288	0.8131530129437397	0.7027027027027027	subclass	0.05	middle temporal gyrus	HD	male	late adult	cingulate cortex				71.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Disease
lim H5493Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.0909090909090909	0.0476190476190476	1.0	0.0476190476190476	0.0099762470308788	0.8715865869103732	0.91047316923064	0.8570071258907364	subclass	0.05	middle temporal gyrus	HD	female	late adult	cingulate cortex				48.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Disease
lim H5608Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.3260869565217391	0.1948051948051948	1.0	0.1948051948051948	0.0262261580381471	0.6251456809115666	0.815392787679368	0.6457765667574932	subclass	0.05	middle temporal gyrus	HD	male	late adult	cingulate cortex				58.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Disease
lim C5700Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.5217391304347826	0.3529411764705882	1.0	0.3529411764705882	0.0126206384558277	0.7891927280810616	0.8926562497215913	0.7769116555308092	subclass	0.05	middle temporal gyrus	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Control
lim H5286Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.5247148288973384	0.3556701030927835	1.0	0.3556701030927835	0.0515272244355909	0.6417793985842506	0.8203234483867662	0.6666666666666666	subclass	0.05	middle temporal gyrus	HD	female	late adult	cingulate cortex				50.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Disease
lim H5109Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.2222222222222222	0.125	1.0	0.125	0.0101010101010101	0.6941810498246154	0.8320220262883894	0.7184343434343434	subclass	0.05	middle temporal gyrus	HD	male	late adult	cingulate cortex				64.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Disease
lim C5382Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.0	0.0		0.0	0.004602991944764	0.9188429537262476	0.9449759636996562	0.904487917146145	subclass	0.05	middle temporal gyrus	Control	male	late adult	cingulate cortex				62.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Control
lim H5263Cin	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	Glia	0.5135135135135135	0.3454545454545454	1.0	0.3454545454545454	0.0476603119584055	0.6169451447877343	0.7978087688142304	0.6273830155979203	subclass	0.05	middle temporal gyrus	HD	female	late adult	cingulate cortex				55.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	WT-MSADAS	lim	Disease
lim H5109Cin	Dissection Primary somatosensory cortex S1	Glia	0.64	0.5	0.8888888888888888	0.5	0.0101010101010101	0.7022763795222401	0.8733906323288899	0.7310606060606061	subclass	0.05	primary somatosensory cortex	HD	male	late adult	cingulate cortex				64.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Disease
lim C5382Cin	Dissection Primary somatosensory cortex S1	Glia	0.0	0.0		0.0	0.004602991944764	0.921245534919635	0.9562716660235612	0.8975834292289988	subclass	0.05	primary somatosensory cortex	Control	male	late adult	cingulate cortex				62.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Control
lim H5263Cin	Dissection Primary somatosensory cortex S1	Glia	0.6956521739130435	0.5333333333333333	1.0	0.5333333333333333	0.0476603119584055	0.621122519817378	0.8304395834539087	0.6374927787406124	subclass	0.05	primary somatosensory cortex	HD	female	late adult	cingulate cortex				55.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Disease
lim C5700Cin	Dissection Primary somatosensory cortex S1	Glia	0.4888888888888889	0.3235294117647059	1.0	0.3235294117647059	0.0126206384558277	0.7329504870944401	0.8537109114874282	0.7134372680029696	subclass	0.05	primary somatosensory cortex	Control	male	late adult	cingulate cortex				75.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Control
lim H5286Cin	Dissection Primary somatosensory cortex S1	Glia	0.6433566433566433	0.4742268041237113	1.0	0.4742268041237113	0.0515272244355909	0.663456163435755	0.851616671146412	0.6823373173970784	subclass	0.05	primary somatosensory cortex	HD	female	late adult	cingulate cortex				50.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Disease
lim H4161Cin	Dissection Primary somatosensory cortex S1	Glia	0.1463414634146341	0.08	0.8571428571428571	0.08	0.0293312475557293	0.5475853853873875	0.8266462534081432	0.5486898709425108	subclass	0.05	primary somatosensory cortex	HD	male	late adult	cingulate cortex				56.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Disease
lim C5404Cin	Dissection Primary somatosensory cortex S1	Glia	0.5	0.3333333333333333	1.0	0.3333333333333333	0.0028355387523629	0.8557334753835958	0.9125449458918689	0.8279773156899811	subclass	0.05	primary somatosensory cortex	Control	female	late adult	cingulate cortex				54.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Control
lim H5575Cin	Dissection Primary somatosensory cortex S1	Glia	0.0	0.0		0.0	0.0063593004769475	0.6983456242707229	0.8067357141839345	0.7011128775834659	subclass	0.05	primary somatosensory cortex	HD	male	late adult	cingulate cortex				71.0	seurat	homo_sapiens	2024-07-01	100		True	dataset_id	pcaproject	50	200	10	30	50	SCT	sample	True	5	False	DPSCS	lim	Disease
