method	cutoff	reference	key	subsample_ref	weighted_f1_mean	weighted_f1_std	weighted_precision_mean	weighted_precision_std	weighted_recall_mean	weighted_recall_std	macro_f1_mean	macro_f1_std	macro_precision_mean	macro_precision_std	macro_recall_mean	macro_recall_std	micro_f1_mean	micro_f1_std	micro_precision_mean	micro_precision_std	micro_recall_mean	micro_recall_std	nmi_mean	nmi_std	ari_mean	ari_std	overall_accuracy_mean	overall_accuracy_std	count
scvi	0.0	Dissection Primary somatosensory cortex S1	global	50	0.9900646646307019	0.04039608069854725	0.9935669701330296	0.014584325805748755	0.9888425610887721	0.05122724904643429	0.987568423719734	0.05177613967822657	0.9903656719840623	0.03847048633942684	0.9876914466227408	0.057960479100491194	0.9888425610887721	0.05122724904643429	0.9888425610887721	0.05122724904643429	0.9888425610887721	0.05122724904643429	0.9618453545816176	0.11006637783152241	0.9676130460793028	0.10817804308411073	0.9888425610887721	0.05122724904643429	530
scvi	0.0	Dissection Primary somatosensory cortex S1	global	100	0.9937904132448432	0.03495802038920786	0.9964118028546529	0.012270996889064618	0.9927104856170739	0.046052786286377656	0.9914651266642801	0.046942950841760485	0.9937726945484578	0.03551794721533099	0.9910418822450311	0.054405669902080574	0.9927104856170739	0.046052786286377656	0.9927104856170739	0.046052786286377656	0.9927104856170739	0.046052786286377656	0.9741855839046348	0.10365586377299345	0.978941988839146	0.10118702659152928	0.9927104856170739	0.046052786286377656	530
scvi	0.0	Dissection Primary somatosensory cortex S1	global	500	0.9909460662915479	0.06220087141588525	0.996501297512169	0.011714185748384223	0.9898802969378285	0.07221607792459571	0.9886231997352021	0.06893165307466723	0.9938695583582617	0.03434160928067984	0.9883013424741991	0.07717081040417413	0.9898802969378285	0.07221607792459571	0.9898802969378285	0.07221607792459571	0.9898802969378285	0.07221607792459571	0.9743205147623399	0.10358749850471467	0.979289033243829	0.10085075400454038	0.9898802969378285	0.07221607792459571	530
scvi	0.0	Dissection Primary somatosensory cortex S1	subclass	50	0.9564127607303832	0.07476011072990961	0.98149703929356	0.03640825927369183	0.9505759685688149	0.08173251618686114	0.8867713554832897	0.11227797559478035	0.9539030264616757	0.06720909045964911	0.8866370535334174	0.10990651237711772	0.9505759685688149	0.08173251618686114	0.9505759685688149	0.08173251618686114	0.9505759685688149	0.08173251618686114	0.9547037888295058	0.0876337246663277	0.9617933772985151	0.09853761822488212	0.9505759685688149	0.08173251618686114	530
scvi	0.0	Dissection Primary somatosensory cortex S1	subclass	100	0.9613354588282923	0.07535598106589049	0.9826218102832769	0.042329159064938025	0.9567646478140979	0.08081286934101431	0.8976402153662051	0.10808671456776547	0.9589995664233462	0.06987268008657381	0.8972923622149788	0.10519695894930349	0.9567646478140979	0.08081286934101431	0.9567646478140979	0.08081286934101431	0.9567646478140979	0.08081286934101431	0.9596239329292192	0.08836098707095931	0.966215183933569	0.09577676698311739	0.9567646478140979	0.08081286934101431	530
scvi	0.0	Dissection Primary somatosensory cortex S1	subclass	500	0.9630908031975789	0.0734654128976155	0.9849630094317949	0.03313950593702188	0.9582929497008904	0.08121774214684821	0.9019951851044952	0.10818472155942752	0.9634151801663347	0.06027005499141226	0.9008164018663043	0.10868144959950009	0.9582929497008904	0.08121774214684821	0.9582929497008904	0.08121774214684821	0.9582929497008904	0.08121774214684821	0.9614024029774616	0.09146435869336211	0.9674538368396025	0.10331387137073875	0.9582929497008904	0.08121774214684821	530
scvi	0.0	Dissection Primary visual cortexV1	class	50	0.9449111759332498	0.0806679882975377	0.9714955186124976	0.04614577736316031	0.9352174780027772	0.08653579389969975	0.9016445296814031	0.10037040777664295	0.9252484224028593	0.07671116668403755	0.9211418681239739	0.09481044875659368	0.9352174780027772	0.08653579389969975	0.9352174780027772	0.08653579389969975	0.9352174780027772	0.08653579389969975	0.924632930871487	0.09579424802715386	0.9064247359927704	0.11738404860776501	0.9352174780027772	0.08653579389969975	530
scvi	0.0	Dissection Primary visual cortexV1	class	100	0.9638114444927791	0.07615637317152807	0.9824088626092868	0.03252788217198317	0.9575583049798948	0.08404896263137991	0.9256590290704761	0.09821685313505116	0.9548740565236218	0.0619068317734447	0.9288205641050641	0.10053630596796206	0.9575583049798948	0.08404896263137991	0.9575583049798948	0.08404896263137991	0.9575583049798948	0.08404896263137991	0.9513773243624577	0.09450089937232073	0.9556181330100753	0.10644693196853812	0.9575583049798948	0.08404896263137991	530
scvi	0.0	Dissection Primary visual cortexV1	class	500	0.9644196174024802	0.07948472644289811	0.9823829652347387	0.04015183158785923	0.9596149087534798	0.08571017537578167	0.9246876580965293	0.09988892214505324	0.9554203468531581	0.06696893036168339	0.9287444239229078	0.10071066319817928	0.9596149087534798	0.08571017537578167	0.9596149087534798	0.08571017537578167	0.9596149087534798	0.08571017537578167	0.9555406075354392	0.09384366025439583	0.9622221619415087	0.10436423356946407	0.9596149087534798	0.08571017537578167	530
scvi	0.0	Dissection Primary visual cortexV1	family	50	0.9834663565033216	0.07782519790850705	0.9883665770431119	0.04461663795290304	0.9827269119650412	0.08209159597571845	0.9776745683161678	0.08644737076877389	0.9832235002268473	0.06502450787201275	0.9796389995580662	0.08445971731082108	0.9827269119650412	0.08209159597571845	0.9827269119650412	0.08209159597571845	0.9827269119650412	0.08209159597571845	0.9680497302314385	0.09126854712679106	0.9690666815715816	0.09772869017628195	0.9827269119650412	0.08209159597571845	530
scvi	0.0	Dissection Primary visual cortexV1	family	100	0.9833774046184665	0.07601299826757947	0.9896408603632546	0.032122295636548726	0.9826526446025363	0.08321029279753832	0.9759765233820494	0.08799135133937824	0.9860331663034471	0.05558661608477613	0.9750345418109386	0.09156858959845393	0.9826526446025363	0.08321029279753832	0.9826526446025363	0.08321029279753832	0.9826526446025363	0.08321029279753832	0.9710187583067679	0.09499770905686579	0.9702068530813247	0.106805249059975	0.9826526446025363	0.08321029279753832	530
scvi	0.0	Dissection Primary visual cortexV1	family	500	0.984931692506521	0.07880625296094373	0.990402184763576	0.039218495604325686	0.9844450974327251	0.08487206195976257	0.9781683889945916	0.08923046966036609	0.9873700779078854	0.05974802215818615	0.977744277767993	0.09170507594169017	0.9844450974327251	0.08487206195976257	0.9844450974327251	0.08487206195976257	0.9844450974327251	0.08487206195976257	0.9746048934210197	0.09364188009315168	0.9742516817883814	0.10359567198912295	0.9844450974327251	0.08487206195976257	530
scvi	0.0	Dissection Primary visual cortexV1	global	50	0.9898050245318196	0.03945284703917887	0.9932210321002021	0.014143813908275573	0.9885960737342959	0.05005826506450734	0.9843527392273728	0.05404493680096403	0.9841762045528485	0.042079137789159185	0.9885356276920113	0.05751004870102549	0.9885960737342959	0.05005826506450734	0.9885960737342959	0.05005826506450734	0.9885960737342959	0.05005826506450734	0.9584089642456036	0.10844083021102795	0.9682540363033906	0.10526511439819299	0.9885960737342959	0.05005826506450734	530
scvi	0.0	Dissection Primary visual cortexV1	global	100	0.9881872578180406	0.06453378389780788	0.9941881209134366	0.014406009084817826	0.9871067120321684	0.07370676527732459	0.9862388954096709	0.07141880739543656	0.9908506688396254	0.037281172265830685	0.9870359323480199	0.07824001230017524	0.9871067120321684	0.07370676527732459	0.9871067120321684	0.07370676527732459	0.9871067120321684	0.07370676527732459	0.9648909625858841	0.10859238292992163	0.9699130662491889	0.10644035094109675	0.9871067120321684	0.07370676527732459	530
scvi	0.0	Dissection Primary visual cortexV1	global	500	0.9898326236678029	0.0601379249403898	0.9952794059587639	0.01332648859046297	0.9886916176925455	0.07044311487264648	0.9878106166673624	0.06716741475210472	0.9922412665288838	0.03564679084080169	0.9881042874297221	0.0752375858052113	0.9886916176925455	0.07044311487264648	0.9886916176925455	0.07044311487264648	0.9886916176925455	0.07044311487264648	0.9693696104339345	0.10595081421296136	0.9744651192615814	0.10304025105193926	0.9886916176925455	0.07044311487264648	530
scvi	0.0	Dissection Primary visual cortexV1	subclass	50	0.9439028406662827	0.08054073495329066	0.9805196966496527	0.0455541978802144	0.9273106132898106	0.08747488057162187	0.8889409806806196	0.10921158342765624	0.9483104800086066	0.07402064095833734	0.8909036621171552	0.10389991909158977	0.9273106132898106	0.08747488057162187	0.9273106132898106	0.08747488057162187	0.9273106132898106	0.08747488057162187	0.9334668887017977	0.09179279025250865	0.9108864807465643	0.11367899414299368	0.9273106132898106	0.08747488057162187	530
scvi	0.0	Dissection Primary visual cortexV1	subclass	100	0.958134428439238	0.0769032580920246	0.9840311560242508	0.032352771716852954	0.9503118176254187	0.08453757582277847	0.9000129003227486	0.10840488262116882	0.9589747588165044	0.061248360632886203	0.8992540544451707	0.1083399635381778	0.9503118176254187	0.08453757582277847	0.9503118176254187	0.08453757582277847	0.9503118176254187	0.08453757582277847	0.953212567076459	0.09320748432044806	0.9559209205887927	0.10611098129277594	0.9503118176254187	0.08453757582277847	530
scvi	0.0	Dissection Primary visual cortexV1	subclass	500	0.957702850892995	0.08039472241267505	0.9823321330280614	0.040360034984671216	0.9521231383801356	0.08635678787160733	0.8956667690990329	0.11152285597050694	0.9542801561168918	0.0686845915606399	0.8977428028188352	0.1097193019619706	0.9521231383801356	0.08635678787160733	0.9521231383801356	0.08635678787160733	0.9521231383801356	0.08635678787160733	0.9561408353051934	0.09277333208569949	0.9621593436301943	0.10409886578836515	0.9521231383801356	0.08635678787160733	530
scvi	0.0	Human Multiple Cortical Areas SMART-seq	class	50	0.8810954543410459	0.06747498291275048	0.946780093198764	0.03802691656304438	0.8654804246105653	0.07489240504907832	0.803465270851898	0.10494640810844229	0.869595908305465	0.07357990425483145	0.8605731161135751	0.09118007555481383	0.8654804246105653	0.07489240504907832	0.8654804246105653	0.07489240504907832	0.8654804246105653	0.07489240504907832	0.8571793677735857	0.10650578634346383	0.7532651322939472	0.15733072482158608	0.8654804246105653	0.07489240504907832	530
scvi	0.0	Human Multiple Cortical Areas SMART-seq	class	100	0.9242102253888391	0.05755840552257381	0.9623525059123805	0.036130351613951305	0.9174828332817817	0.06082685538636465	0.8426204995863895	0.10084418390289472	0.9092046464752593	0.06311755671982211	0.8805163705933591	0.08929559771462482	0.9174828332817817	0.06082685538636465	0.9174828332817817	0.06082685538636465	0.9174828332817817	0.06082685538636465	0.9078937835962094	0.09907815002853461	0.8574817501067189	0.12639919081561846	0.9174828332817817	0.06082685538636465	530
scvi	0.0	Human Multiple Cortical Areas SMART-seq	class	500	0.9201121467920771	0.05826567095402704	0.9596513828812162	0.03680914768802912	0.9138023836631546	0.06080838708169822	0.8329838431148215	0.10343915603004106	0.9015019395892928	0.06655019208541257	0.8745211816852231	0.08998273140411521	0.9138023836631546	0.06080838708169822	0.9138023836631546	0.06080838708169822	0.9138023836631546	0.06080838708169822	0.902352093166851	0.09912432828077927	0.850472128508956	0.1259576500736171	0.9138023836631546	0.06080838708169822	530
scvi	0.0	Human Multiple Cortical Areas SMART-seq	family	50	0.961946389335877	0.050323429475039594	0.9718968976289902	0.03440949251884047	0.960216273667169	0.05075911912407993	0.9521790224759394	0.07893691919250621	0.9655752115837425	0.0500137343860434	0.9596014145960354	0.07452021654817403	0.960216273667169	0.05075911912407993	0.960216273667169	0.05075911912407993	0.960216273667169	0.05075911912407993	0.9147740379512486	0.10127991775831265	0.8981084802474456	0.1181238162083209	0.960216273667169	0.05075911912407993	530
scvi	0.0	Human Multiple Cortical Areas SMART-seq	family	100	0.9874361790898789	0.047360899242993026	0.9906796320679454	0.03172145302003813	0.9878413238478193	0.04743740542869664	0.9724045462024129	0.07773307773192056	0.985292305760322	0.04837947696726199	0.9736748885439931	0.0739721357615789	0.9878413238478193	0.04743740542869664	0.9878413238478193	0.04743740542869664	0.9878413238478193	0.04743740542869664	0.9726060422379003	0.09385047695421711	0.9754075706253011	0.09641398148682832	0.9878413238478193	0.04743740542869664	530
scvi	0.0	Human Multiple Cortical Areas SMART-seq	family	500	0.9837902816002553	0.0474930017035573	0.9883939961566343	0.03213855793798837	0.9841797421537207	0.046733140465800835	0.9606369372987571	0.08405549932042855	0.9786528078658729	0.05209558428774042	0.9646892653789497	0.07708254524122542	0.9841797421537207	0.046733140465800835	0.9841797421537207	0.046733140465800835	0.9841797421537207	0.046733140465800835	0.9660675148401892	0.09356916477114713	0.968505140387598	0.09699979549232346	0.9841797421537207	0.046733140465800835	530
scvi	0.0	Human Multiple Cortical Areas SMART-seq	global	50	0.9673044197722812	0.030149856808566237	0.9737975678066749	0.021590213133537164	0.9655948693986878	0.034281220365134646	0.9527190465528717	0.05300161480292642	0.9445150094760806	0.054514702867785925	0.9710064829273587	0.042207246203169485	0.9655948693986878	0.034281220365134646	0.9655948693986878	0.034281220365134646	0.9655948693986878	0.034281220365134646	0.880872152557754	0.11851107904227688	0.8996409642676969	0.12232513712111102	0.9655948693986878	0.034281220365134646	530
scvi	0.0	Human Multiple Cortical Areas SMART-seq	global	100	0.9942354376042712	0.019624349545642066	0.9955247440636377	0.012731861395814257	0.9934840705227344	0.02601783265761032	0.9908346542608332	0.03704314498869196	0.9892676874641655	0.038280162520865794	0.9936658660657336	0.036153336076034534	0.9934840705227344	0.02601783265761032	0.9934840705227344	0.02601783265761032	0.9934840705227344	0.02601783265761032	0.9698782793017088	0.1050490531879445	0.9764027751485963	0.10240592608252506	0.9934840705227344	0.02601783265761032	530
scvi	0.0	Human Multiple Cortical Areas SMART-seq	global	500	0.992328338941537	0.019899445220607808	0.9936443646679419	0.01413345211825651	0.9916916176925457	0.02436767873759443	0.9883045744438211	0.038173937405931925	0.9863332403573508	0.039454623262225104	0.9918221510895244	0.03533750484157023	0.9916916176925457	0.02436767873759443	0.9916916176925457	0.02436767873759443	0.9916916176925457	0.02436767873759443	0.9633883759696643	0.10493714083506754	0.9712446117368791	0.10317623293242223	0.9916916176925457	0.02436767873759443	530
scvi	0.0	Human Multiple Cortical Areas SMART-seq	subclass	50	0.8883745277836996	0.06557380557078561	0.9636985362312444	0.03601932513149189	0.859272877440754	0.07643562135926846	0.8210589240085082	0.10955865918982803	0.9191738976406347	0.06396207204394005	0.8403965324785098	0.10091986634371908	0.859272877440754	0.07643562135926846	0.859272877440754	0.07643562135926846	0.859272877440754	0.07643562135926846	0.8748730489058866	0.10100971661549002	0.7650997578697633	0.15221212850227453	0.859272877440754	0.07643562135926846	530
scvi	0.0	Human Multiple Cortical Areas SMART-seq	subclass	100	0.9277447661161258	0.05623810012617234	0.9764287751445293	0.03442749133082942	0.9101243427157439	0.06254402514815567	0.8453243947202131	0.10854601058755535	0.9486639165417364	0.05733056618038729	0.8535287059582621	0.09983454688695277	0.9101243427157439	0.06254402514815567	0.9101243427157439	0.06254402514815567	0.9101243427157439	0.06254402514815567	0.9214730061831784	0.09453388034560055	0.8660191588253146	0.12076616910461105	0.9101243427157439	0.06254402514815567	530
scvi	0.0	Human Multiple Cortical Areas SMART-seq	subclass	500	0.924609922505696	0.057059293017740494	0.9739485949915216	0.03543284279667401	0.9076137044178716	0.062292481604454344	0.8412037374815572	0.11022651572893095	0.9421250865693749	0.059591607815534846	0.853243720732139	0.09951011823040248	0.9076137044178716	0.062292481604454344	0.9076137044178716	0.062292481604454344	0.9076137044178716	0.062292481604454344	0.916488997332339	0.09470483181449335	0.8592455563407654	0.12061418546824931	0.9076137044178716	0.062292481604454344	530
scvi	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	50	0.9677023153686873	0.06404359042251716	0.9807256121229291	0.04121076001451068	0.9632186823383854	0.07132615935240923	0.931041160047391	0.08927623727844673	0.9539771889276316	0.06811119817557426	0.9380285679370498	0.08793563004476282	0.9632186823383854	0.07132615935240923	0.9632186823383854	0.07132615935240923	0.9632186823383854	0.07132615935240923	0.9535280659661138	0.09011770625218744	0.9534305134680103	0.09602850365944965	0.9632186823383854	0.07132615935240923	530
