label	method	cutoff	reference	key	subsample_ref	f1_score_mean	f1_score_std	precision_mean	precision_std	recall_mean	recall_std	count
Astrocyte	scvi	0.05	Human Multiple Cortical Areas SMART-seq	class	500	0.9793959214733564	0.07216455193384753	0.9685353288782763	0.09950271014954655	0.9967135712732581	0.03520569072194514	511
Astrocyte	scvi	0.05	Human Multiple Cortical Areas SMART-seq	family	50	0.9850353411491986	0.05745726910465514	0.9776313248962857	0.07994732838078254	0.9958498843892268	0.03544807136256122	511
Astrocyte	scvi	0.05	Human Multiple Cortical Areas SMART-seq	family	100	0.9817924949092532	0.06651965873314934	0.9725300723007781	0.09365336973692248	0.9962713167458764	0.035686003961482846	511
Astrocyte	scvi	0.05	Human Multiple Cortical Areas SMART-seq	family	500	0.9801755792383609	0.06929973459883021	0.9696056200084271	0.09701282772688284	0.9967135712732581	0.03520569072194514	511
Astrocyte	scvi	0.05	Human Multiple Cortical Areas SMART-seq	subclass	50	0.9845102751446805	0.05986165690764618	0.976949824688194	0.08253642571916835	0.9958498843892268	0.03544807136256122	511
Astrocyte	scvi	0.05	Human Multiple Cortical Areas SMART-seq	subclass	100	0.9814495197717575	0.06675638363127204	0.9719210615731995	0.09418954880880157	0.9962713167458764	0.035686003961482846	511
Astrocyte	scvi	0.05	Human Multiple Cortical Areas SMART-seq	subclass	500	0.9793959214733564	0.07216455193384753	0.9685353288782763	0.09950271014954655	0.9967135712732581	0.03520569072194514	511
Astrocyte	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	50	0.9911080313950529	0.046607263354752904	0.9922620381506249	0.0521265347209712	0.9917319743362899	0.04920238752534972	511
Astrocyte	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	100	0.9918266278919363	0.04309003293275552	0.9899460158082388	0.052806814230519916	0.9948651922554587	0.03911702158370452	511
Astrocyte	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	class	500	0.993218887961087	0.04411975006004118	0.9946020874103066	0.04670306504015174	0.9928461653300953	0.04668627068759128	511
Astrocyte	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	50	0.991306235017914	0.046481332755002436	0.9926301305930814	0.05167057835216044	0.9917319743362899	0.04920238752534972	511
Astrocyte	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	100	0.991946113039821	0.04292910994649189	0.9901574807946549	0.052389905054998215	0.9948651922554587	0.03911702158370452	511
Astrocyte	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	family	500	0.9933517030389188	0.044084764316671396	0.9948583543006243	0.04653836846372388	0.9928461653300953	0.04668627068759128	511
Astrocyte	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.9911080313950529	0.046607263354752904	0.9922620381506249	0.0521265347209712	0.9917319743362899	0.04920238752534972	511
Astrocyte	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9918266278919363	0.04309003293275552	0.9899460158082388	0.052806814230519916	0.9948651922554587	0.03911702158370452	511
Astrocyte	scvi	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	500	0.993218887961087	0.04411975006004118	0.9946020874103066	0.04670306504015174	0.9928461653300953	0.04668627068759128	511
Astrocyte	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	50	0.9906174442250575	0.04811030110623719	0.9871815464943913	0.06118096989418384	0.9958060220552629	0.03696709735970769	511
Astrocyte	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	100	0.9930289193042816	0.04182076716000734	0.9932168277572481	0.047539105833451584	0.9937926965990493	0.04184876602306392	511
Astrocyte	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	class	500	0.9931120286727185	0.04211183683431969	0.9929432711233103	0.04826737722802381	0.9941434760275111	0.04066536591670746	511
Astrocyte	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	50	0.9913542221242619	0.04471178324731118	0.9882303327106691	0.05669854538039228	0.9958060220552629	0.03696709735970769	511
Astrocyte	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	100	0.993076588530033	0.04178549251853897	0.9933053563193579	0.047416022225723595	0.9937926965990493	0.04184876602306392	511
Astrocyte	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	family	500	0.9931837834020074	0.04194965236554233	0.9930615481496108	0.04783065272721083	0.9941434760275111	0.04066536591670746	511
Astrocyte	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.9906174442250575	0.04811030110623719	0.9871815464943913	0.06118096989418384	0.9958060220552629	0.03696709735970769	511
Astrocyte	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9930289193042816	0.04182076716000734	0.9932168277572481	0.047539105833451584	0.9937926965990493	0.04184876602306392	511
Astrocyte	scvi	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	500	0.9931120286727185	0.04211183683431969	0.9929432711233103	0.04826737722802381	0.9941434760275111	0.04066536591670746	511
Astrocyte	scvi	0.05	whole cortex	class	50	0.9911519001754392	0.045563991098997225	0.9895607774820708	0.05618581723185812	0.9942207933401671	0.04109308975520775	511
Astrocyte	scvi	0.05	whole cortex	class	100	0.9925179879619974	0.045318073302180885	0.9920406518771892	0.05251889664525812	0.994354525578091	0.043818845085237895	511
Astrocyte	scvi	0.05	whole cortex	class	500	0.993225982022192	0.04477068151872659	0.9947842607362579	0.04521859797776518	0.99291826614281	0.04951749849941294	511
Astrocyte	scvi	0.05	whole cortex	family	50	0.9922935007296839	0.04249368349265251	0.9914864936445775	0.05036582588239088	0.9942207933401671	0.04109308975520775	511
Astrocyte	scvi	0.05	whole cortex	family	100	0.9927831569541962	0.045080588261036864	0.9925252292697901	0.05179624116843429	0.994354525578091	0.043818845085237895	511
Astrocyte	scvi	0.05	whole cortex	family	500	0.9932737124407878	0.044764864828965266	0.9948774486963736	0.04518009156008921	0.99291826614281	0.04951749849941294	511
Astrocyte	scvi	0.05	whole cortex	subclass	50	0.9911519001754392	0.045563991098997225	0.9895607774820708	0.05618581723185812	0.9942207933401671	0.04109308975520775	511
Astrocyte	scvi	0.05	whole cortex	subclass	100	0.9925179879619974	0.045318073302180885	0.9920406518771892	0.05251889664525812	0.994354525578091	0.043818845085237895	511
Astrocyte	scvi	0.05	whole cortex	subclass	500	0.993225982022192	0.04477068151872659	0.9947842607362579	0.04521859797776518	0.99291826614281	0.04951749849941294	511
Astrocyte	scvi	0.1	Dissection Angular gyrus AnG	class	50	0.9924912261343146	0.04353562107981647	0.9899655977575987	0.05485525010511369	0.996176914973866	0.03557149709462754	511
Astrocyte	scvi	0.1	Dissection Angular gyrus AnG	class	100	0.9922591219012067	0.04318701976249984	0.9925208248086288	0.04792789698845894	0.993080945717991	0.04473313867484311	511
Astrocyte	scvi	0.1	Dissection Angular gyrus AnG	class	500	0.9934842965470426	0.041690488602717235	0.9916596151578709	0.050922651853421055	0.9961588774558284	0.035760721973784534	511
Astrocyte	scvi	0.1	Dissection Angular gyrus AnG	family	50	0.9924912261343146	0.04353562107981647	0.9899655977575987	0.05485525010511369	0.996176914973866	0.03557149709462754	511
Astrocyte	scvi	0.1	Dissection Angular gyrus AnG	family	100	0.9922591219012067	0.04318701976249984	0.9925208248086288	0.04792789698845894	0.993080945717991	0.04473313867484311	511
Astrocyte	scvi	0.1	Dissection Angular gyrus AnG	family	500	0.9935693812062786	0.041659260034415654	0.9918226940880731	0.05081534102146696	0.9961588774558284	0.035760721973784534	511
Astrocyte	scvi	0.1	Dissection Angular gyrus AnG	subclass	50	0.9924912261343146	0.04353562107981647	0.9899655977575987	0.05485525010511369	0.996176914973866	0.03557149709462754	511
Astrocyte	scvi	0.1	Dissection Angular gyrus AnG	subclass	100	0.9922591219012067	0.04318701976249984	0.9925208248086288	0.04792789698845894	0.993080945717991	0.04473313867484311	511
Astrocyte	scvi	0.1	Dissection Angular gyrus AnG	subclass	500	0.9934842965470426	0.041690488602717235	0.9916596151578709	0.050922651853421055	0.9961588774558284	0.035760721973784534	511
Astrocyte	scvi	0.1	Dissection Anterior cingulate cortex ACC	class	50	0.9908193888866244	0.04856266243627559	0.9905446323066132	0.0583914256694488	0.9927346179422578	0.044328971591940595	511
Astrocyte	scvi	0.1	Dissection Anterior cingulate cortex ACC	class	100	0.9869960152280604	0.05389962441044906	0.9944474698906608	0.046635569363152406	0.9822303599549232	0.06811084304027303	511
Astrocyte	scvi	0.1	Dissection Anterior cingulate cortex ACC	class	500	0.9877775884949999	0.05591489980508456	0.9844036487411646	0.0741656024618813	0.9943300774024845	0.04145484590097915	511
Astrocyte	scvi	0.1	Dissection Anterior cingulate cortex ACC	family	50	0.9909451135761864	0.04847218707900738	0.9907758101307459	0.05810892011606712	0.9927346179422578	0.044328971591940595	511
Astrocyte	scvi	0.1	Dissection Anterior cingulate cortex ACC	family	100	0.9870740094990267	0.05382644234430596	0.994585459754678	0.04629902918275834	0.9822303599549232	0.06811084304027303	511
Astrocyte	scvi	0.1	Dissection Anterior cingulate cortex ACC	family	500	0.9878555827659662	0.05584326502402802	0.9845416386051818	0.07397322277746217	0.9943300774024845	0.04145484590097915	511
Astrocyte	scvi	0.1	Dissection Anterior cingulate cortex ACC	subclass	50	0.9908193888866244	0.04856266243627559	0.9905446323066132	0.0583914256694488	0.9927346179422578	0.044328971591940595	511
Astrocyte	scvi	0.1	Dissection Anterior cingulate cortex ACC	subclass	100	0.9869960152280604	0.05389962441044906	0.9944474698906608	0.046635569363152406	0.9822303599549232	0.06811084304027303	511
Astrocyte	scvi	0.1	Dissection Anterior cingulate cortex ACC	subclass	500	0.9877775884949999	0.05591489980508456	0.9844036487411646	0.0741656024618813	0.9943300774024845	0.04145484590097915	511
Astrocyte	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	class	50	0.9620071956062998	0.10781801181277748	0.9878822798668897	0.0635288768123137	0.9500503827803165	0.1273396139060118	511
Astrocyte	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	class	100	0.8963812993916411	0.1816324439199446	0.9929340847112833	0.05268375897789548	0.8514166610510373	0.2147954287986747	511
Astrocyte	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	class	500	0.8830082091721366	0.19171453046927786	0.9954239391327627	0.0455138132289859	0.8307045050199968	0.22584677149373653	511
Astrocyte	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	family	50	0.9620789503355888	0.10777552038225223	0.9880012553795661	0.06320528499604543	0.9500503827803165	0.1273396139060118	511
Astrocyte	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	family	100	0.8963812993916411	0.1816324439199446	0.9929340847112833	0.05268375897789548	0.8514166610510373	0.2147954287986747	511
Astrocyte	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	family	500	0.8830082091721366	0.19171453046927786	0.9954239391327627	0.0455138132289859	0.8307045050199968	0.22584677149373653	511
Astrocyte	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	subclass	50	0.9620071956062998	0.10781801181277748	0.9878822798668897	0.0635288768123137	0.9500503827803165	0.1273396139060118	511
Astrocyte	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	subclass	100	0.8963812993916411	0.1816324439199446	0.9929340847112833	0.05268375897789548	0.8514166610510373	0.2147954287986747	511
Astrocyte	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	subclass	500	0.8830082091721366	0.19171453046927786	0.9954239391327627	0.0455138132289859	0.8307045050199968	0.22584677149373653	511
Astrocyte	scvi	0.1	Dissection Primary auditory cortexA1	class	50	0.9846713525019435	0.05558911928549221	0.9888498308886284	0.06155906233490298	0.9835731803777551	0.06041850521327311	511
Astrocyte	scvi	0.1	Dissection Primary auditory cortexA1	class	100	0.9883997567240721	0.048651739325884784	0.9935593131347854	0.0478461141766526	0.9851519782904482	0.05910788921296831	511
Astrocyte	scvi	0.1	Dissection Primary auditory cortexA1	class	500	0.9865229938254108	0.052506771323078946	0.98169741401166	0.0696864585075242	0.9940098104601118	0.042225021247071226	511
Astrocyte	scvi	0.1	Dissection Primary auditory cortexA1	family	50	0.9846713525019435	0.05558911928549221	0.9888498308886284	0.06155906233490298	0.9835731803777551	0.06041850521327311	511
Astrocyte	scvi	0.1	Dissection Primary auditory cortexA1	family	100	0.988617195297675	0.0484540166103844	0.9939507025672707	0.047071406419548094	0.9851519782904482	0.05910788921296831	511
Astrocyte	scvi	0.1	Dissection Primary auditory cortexA1	family	500	0.9866368981858904	0.0523281722721246	0.9818884493298969	0.06928846987584601	0.9940098104601118	0.042225021247071226	511
Astrocyte	scvi	0.1	Dissection Primary auditory cortexA1	subclass	50	0.9846713525019435	0.05558911928549221	0.9888498308886284	0.06155906233490298	0.9835731803777551	0.06041850521327311	511
Astrocyte	scvi	0.1	Dissection Primary auditory cortexA1	subclass	100	0.9883997567240721	0.048651739325884784	0.9935593131347854	0.0478461141766526	0.9851519782904482	0.05910788921296831	511
Astrocyte	scvi	0.1	Dissection Primary auditory cortexA1	subclass	500	0.9865229938254108	0.052506771323078946	0.98169741401166	0.0696864585075242	0.9940098104601118	0.042225021247071226	511
Astrocyte	scvi	0.1	Dissection Primary somatosensory cortex S1	class	50	0.990898318300921	0.044942666320507155	0.9903835168990128	0.050480686166686044	0.9926991429801684	0.04633178713040129	511
Astrocyte	scvi	0.1	Dissection Primary somatosensory cortex S1	class	100	0.9917184208044657	0.044079255909564366	0.9911872915938738	0.05070377272434507	0.9934619380915004	0.04423896381247142	511
Astrocyte	scvi	0.1	Dissection Primary somatosensory cortex S1	class	500	0.9900671266315305	0.048137466660863305	0.9861027735392235	0.06309789852604321	0.9958187550653304	0.03687034469330575	511
Astrocyte	scvi	0.1	Dissection Primary somatosensory cortex S1	family	50	0.9909700730302099	0.04479428645844495	0.9905017939253135	0.050069332122848774	0.9926991429801684	0.04633178713040129	511
Astrocyte	scvi	0.1	Dissection Primary somatosensory cortex S1	family	100	0.9923729874421856	0.04339118523256953	0.9923707786873414	0.04863916717149657	0.9934619380915004	0.04423896381247142	511
Astrocyte	scvi	0.1	Dissection Primary somatosensory cortex S1	family	500	0.9903508003398618	0.04775353905190939	0.9865966697278358	0.06218541604339663	0.9958187550653304	0.03687034469330575	511
Astrocyte	scvi	0.1	Dissection Primary somatosensory cortex S1	subclass	50	0.990898318300921	0.044942666320507155	0.9903835168990128	0.050480686166686044	0.9926991429801684	0.04633178713040129	511
Astrocyte	scvi	0.1	Dissection Primary somatosensory cortex S1	subclass	100	0.9917184208044657	0.044079255909564366	0.9911872915938738	0.05070377272434507	0.9934619380915004	0.04423896381247142	511
Astrocyte	scvi	0.1	Dissection Primary somatosensory cortex S1	subclass	500	0.9900671266315305	0.048137466660863305	0.9861027735392235	0.06309789852604321	0.9958187550653304	0.03687034469330575	511
Astrocyte	scvi	0.1	Dissection Primary visual cortexV1	class	50	0.9874979575354822	0.05630808575167753	0.983666345862857	0.07278195567652435	0.9941574605292265	0.039293312660535006	511
Astrocyte	scvi	0.1	Dissection Primary visual cortexV1	class	100	0.990809527967069	0.04563882209925496	0.9877170194065682	0.058105838713096346	0.9954139169158739	0.038506248559782436	511
Astrocyte	scvi	0.1	Dissection Primary visual cortexV1	class	500	0.9838420290661926	0.059792648390064145	0.9753244626708774	0.08364764353804491	0.9963257567237255	0.03564844113460079	511
Astrocyte	scvi	0.1	Dissection Primary visual cortexV1	family	50	0.9909518700452644	0.04560879615907404	0.9891178961780986	0.05676578055324744	0.9941574605292265	0.039293312660535006	511
Astrocyte	scvi	0.1	Dissection Primary visual cortexV1	family	100	0.9918103384199343	0.04291665175513753	0.9893202739855337	0.05285959376930441	0.9954139169158739	0.038506248559782436	511
Astrocyte	scvi	0.1	Dissection Primary visual cortexV1	family	500	0.9843391810320096	0.05740579513968486	0.9759529581537529	0.08110737175566347	0.9963257567237255	0.03564844113460079	511
Astrocyte	scvi	0.1	Dissection Primary visual cortexV1	subclass	50	0.9874979575354822	0.05630808575167753	0.983666345862857	0.07278195567652435	0.9941574605292265	0.039293312660535006	511
Astrocyte	scvi	0.1	Dissection Primary visual cortexV1	subclass	100	0.990809527967069	0.04563882209925496	0.9877170194065682	0.058105838713096346	0.9954139169158739	0.038506248559782436	511
Astrocyte	scvi	0.1	Dissection Primary visual cortexV1	subclass	500	0.9838420290661926	0.059792648390064145	0.9753244626708774	0.08364764353804491	0.9963257567237255	0.03564844113460079	511
Astrocyte	scvi	0.1	Human Multiple Cortical Areas SMART-seq	class	50	0.9845102751446805	0.059861656907646194	0.976949824688194	0.08253642571916844	0.9958498843892268	0.03544807136256122	511
